(Training) ep= 29013 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=6844667 loss=nan eps=0.0100 fps=213.61
(Training) ep= 29014 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6844782 loss=nan eps=0.0100 fps=220.66
(Training) ep= 29015 ep_reward_last=5.00 ep_reward_avg=1.00 ep_steps= 352 total_steps=6845120 loss=nan eps=0.0100 fps=194.02
(Training) ep= 29016 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6845235 loss=nan eps=0.0100 fps=192.79
(Training) ep= 29017 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6845350 loss=nan eps=0.0100 fps=212.06
(Training) ep= 29018 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6845465 loss=nan eps=0.0100 fps=193.89
(Training) ep= 29019 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6845580 loss=nan eps=0.0100 fps=197.70
(Training) ep= 29020 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6845695 loss=nan eps=0.0100 fps=197.05
(Training) ep= 29021 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6845810 loss=nan eps=0.0100 fps=182.32
(Training) ep= 29022 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6845925 loss=nan eps=0.0100 fps=210.40
(Training) ep= 29023 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6846040 loss=nan eps=0.0100 fps=188.17
(Training) ep= 29024 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6846155 loss=nan eps=0.0100 fps=192.35
(Training) ep= 29025 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=6846270 loss=nan eps=0.0100 fps=188.57
(Training) ep= 29026 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=6846385 loss=nan eps=0.0100 fps=215.05
(Training) ep= 29027 ep_reward_last=6.00 ep_reward_avg=0.60 ep_steps= 403 total_steps=6846774 loss=nan eps=0.0100 fps=195.46
(Training) ep= 29028 ep_reward_last=5.00 ep_reward_avg=1.10 ep_steps= 352 total_steps=6847112 loss=nan eps=0.0100 fps=184.27
(Training) ep= 29029 ep_reward_last=0.00 ep_reward_avg=1.10 ep_steps= 129 total_steps=6847227 loss=nan eps=0.0100 fps=208.12
(Training) ep= 29030 ep_reward_last=0.00 ep_reward_avg=1.10 ep_steps= 129 total_steps=6847342 loss=nan eps=0.0100 fps=195.53
(Training) ep= 29031 ep_reward_last=6.00 ep_reward_avg=1.70 ep_steps= 382 total_steps=6847710 loss=nan eps=0.0100 fps=200.20
(Training) ep= 29032 ep_reward_last=0.00 ep_reward_avg=1.70 ep_steps= 129 total_steps=6847825 loss=nan eps=0.0100 fps=204.76
(Training) ep= 29033 ep_reward_last=0.00 ep_reward_avg=1.70 ep_steps= 129 total_steps=6847940 loss=nan eps=0.0100 fps=197.21
(Training) ep= 29034 ep_reward_last=0.00 ep_reward_avg=1.70 ep_steps= 129 total_steps=6848055 loss=nan eps=0.0100 fps=204.31
(Training) ep= 29035 ep_reward_last=0.00 ep_reward_avg=1.70 ep_steps= 129 total_steps=6848170 loss=nan eps=0.0100 fps=198.86
(Training) ep= 29036 ep_reward_last=0.00 ep_reward_avg=1.70 ep_steps= 129 total_steps=6848285 loss=nan eps=0.0100 fps=214.37
(Training) ep= 29037 ep_reward_last=0.00 ep_reward_avg=1.10 ep_steps= 129 total_steps=6848400 loss=nan eps=0.0100 fps=213.63
(Training) ep= 29038 ep_reward_last=0.00 ep_reward_avg=0.60 ep_steps= 129 total_steps=6848515 loss=nan eps=0.0100 fps=211.07
(Training) ep= 29039 ep_reward_last=0.00 ep_reward_avg=0.60 ep_steps= 129 total_steps=6848630 loss=nan eps=0.0100 fps=211.73
(Training) ep= 29040 ep_reward_last=0.00 ep_reward_avg=0.60 ep_steps= 129 total_steps=6848745 loss=nan eps=0.0100 fps=212.38
(Training) ep= 29041 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=6848860 loss=nan eps=0.0100 fps=183.61
(Training) ep= 29042 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=6848975 loss=nan eps=0.0100 fps=183.46
(Training) ep= 29043 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=6849090 loss=nan eps=0.0100 fps=188.69
(Training) ep= 29044 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=6849205 loss=nan eps=0.0100 fps=194.05
(Training) ep= 29045 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=6849320 loss=nan eps=0.0100 fps=207.28
(Training) ep= 29046 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=6849435 loss=nan eps=0.0100 fps=203.99
(Training) ep= 29047 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=6849550 loss=nan eps=0.0100 fps=213.50
(Training) ep= 29048 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=6849665 loss=nan eps=0.0100 fps=218.24
(Training) ep= 29049 ep_reward_last=5.00 ep_reward_avg=0.50 ep_steps= 352 total_steps=6850003 loss=nan eps=0.0100 fps=201.57
(Training) ep= 29050 ep_reward_last=5.00 ep_reward_avg=1.00 ep_steps= 352 total_steps=6850341 loss=nan eps=0.0100 fps=187.43
(Training) ep= 29051 ep_reward_last=5.00 ep_reward_avg=1.50 ep_steps= 352 total_steps=6850679 loss=nan eps=0.0100 fps=203.67
(Training) ep= 29052 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=6850794 loss=nan eps=0.0100 fps=200.09
(Training) ep= 29053 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=6850909 loss=nan eps=0.0100 fps=213.44
(Training) ep= 29054 ep_reward_last=5.00 ep_reward_avg=2.00 ep_steps= 352 total_steps=6851247 loss=nan eps=0.0100 fps=203.88
(Training) ep= 29055 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=6851362 loss=nan eps=0.0100 fps=183.48
(Training) ep= 29056 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=6851477 loss=nan eps=0.0100 fps=209.99
(Training) ep= 29057 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=6851592 loss=nan eps=0.0100 fps=199.47
(Training) ep= 29058 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=6851707 loss=nan eps=0.0100 fps=196.57
(Training) ep= 29059 ep_reward_last=5.00 ep_reward_avg=2.00 ep_steps= 352 total_steps=6852045 loss=nan eps=0.0100 fps=196.96
(Training) ep= 29060 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 127 total_steps=6852158 loss=nan eps=0.0100 fps=214.03
(Training) ep= 29061 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6852273 loss=nan eps=0.0100 fps=213.44
(Training) ep= 29062 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6852388 loss=nan eps=0.0100 fps=215.84
(Training) ep= 29063 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6852503 loss=nan eps=0.0100 fps=214.31
(Training) ep= 29064 ep_reward_last=5.00 ep_reward_avg=1.00 ep_steps= 352 total_steps=6852841 loss=nan eps=0.0100 fps=190.96
(Training) ep= 29065 ep_reward_last=5.00 ep_reward_avg=1.50 ep_steps= 352 total_steps=6853179 loss=nan eps=0.0100 fps=193.40
(Training) ep= 29066 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=6853294 loss=nan eps=0.0100 fps=178.21
(Training) ep= 29067 ep_reward_last=5.00 ep_reward_avg=2.00 ep_steps= 352 total_steps=6853632 loss=nan eps=0.0100 fps=199.71
(Training) ep= 29068 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=6853747 loss=nan eps=0.0100 fps=181.40
(Training) ep= 29069 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=6853862 loss=nan eps=0.0100 fps=194.47
(Training) ep= 29070 ep_reward_last=5.00 ep_reward_avg=2.00 ep_steps= 352 total_steps=6854200 loss=nan eps=0.0100 fps=197.11
(Training) ep= 29071 ep_reward_last=5.00 ep_reward_avg=2.50 ep_steps= 352 total_steps=6854538 loss=nan eps=0.0100 fps=201.91
(Training) ep= 29072 ep_reward_last=0.00 ep_reward_avg=2.50 ep_steps= 129 total_steps=6854653 loss=nan eps=0.0100 fps=216.03
(Training) ep= 29073 ep_reward_last=0.00 ep_reward_avg=2.50 ep_steps= 129 total_steps=6854768 loss=nan eps=0.0100 fps=217.03
(Training) ep= 29074 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=6854883 loss=nan eps=0.0100 fps=205.51
(Training) ep= 29075 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=6854998 loss=nan eps=0.0100 fps=204.33
(Training) ep= 29076 ep_reward_last=2.00 ep_reward_avg=1.70 ep_steps= 202 total_steps=6855186 loss=nan eps=0.0100 fps=207.67
(Training) ep= 29077 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 129 total_steps=6855301 loss=nan eps=0.0100 fps=200.49
(Training) ep= 29078 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 129 total_steps=6855416 loss=nan eps=0.0100 fps=209.07
(Training) ep= 29079 ep_reward_last=0.00 ep_reward_avg=1.20 ep_steps= 129 total_steps=6855531 loss=nan eps=0.0100 fps=216.35
(Training) ep= 29080 ep_reward_last=0.00 ep_reward_avg=0.70 ep_steps= 129 total_steps=6855646 loss=nan eps=0.0100 fps=214.92
(Training) ep= 29081 ep_reward_last=5.00 ep_reward_avg=0.70 ep_steps= 352 total_steps=6855984 loss=nan eps=0.0100 fps=203.18
(Training) ep= 29082 ep_reward_last=0.00 ep_reward_avg=0.70 ep_steps= 129 total_steps=6856099 loss=nan eps=0.0100 fps=220.17
(Training) ep= 29083 ep_reward_last=0.00 ep_reward_avg=0.70 ep_steps= 129 total_steps=6856214 loss=nan eps=0.0100 fps=218.22
(Training) ep= 29084 ep_reward_last=4.00 ep_reward_avg=1.10 ep_steps= 321 total_steps=6856521 loss=nan eps=0.0100 fps=198.32
(Training) ep= 29085 ep_reward_last=0.00 ep_reward_avg=1.10 ep_steps= 129 total_steps=6856636 loss=nan eps=0.0100 fps=219.28
(Training) ep= 29086 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=6856751 loss=nan eps=0.0100 fps=214.83
(Training) ep= 29087 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=6856866 loss=nan eps=0.0100 fps=194.79
(Training) ep= 29088 ep_reward_last=5.00 ep_reward_avg=1.40 ep_steps= 352 total_steps=6857204 loss=nan eps=0.0100 fps=193.89
(Training) ep= 29089 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=6857319 loss=nan eps=0.0100 fps=202.58
(Training) ep= 29090 ep_reward_last=0.00 ep_reward_avg=1.40 ep_steps= 129 total_steps=6857434 loss=nan eps=0.0100 fps=204.82
(Training) ep= 29091 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=6857549 loss=nan eps=0.0100 fps=202.08
(Training) ep= 29092 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=6857664 loss=nan eps=0.0100 fps=212.78
(Training) ep= 29093 ep_reward_last=5.00 ep_reward_avg=1.40 ep_steps= 352 total_steps=6858002 loss=nan eps=0.0100 fps=200.98
(Training) ep= 29094 ep_reward_last=5.00 ep_reward_avg=1.50 ep_steps= 352 total_steps=6858340 loss=nan eps=0.0100 fps=192.43
(Training) ep= 29095 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=6858455 loss=nan eps=0.0100 fps=193.85
(Training) ep= 29096 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=6858570 loss=nan eps=0.0100 fps=214.95
(Training) ep= 29097 ep_reward_last=5.00 ep_reward_avg=2.00 ep_steps= 352 total_steps=6858908 loss=nan eps=0.0100 fps=202.57
(Training) ep= 29098 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=6859023 loss=nan eps=0.0100 fps=191.40
(Training) ep= 29099 ep_reward_last=5.00 ep_reward_avg=2.00 ep_steps= 352 total_steps=6859361 loss=nan eps=0.0100 fps=181.25
(Training) ep= 29100 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=6859476 loss=nan eps=0.0100 fps=186.70
(Training) ep= 29101 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=6859591 loss=nan eps=0.0100 fps=186.48
(Training) ep= 29102 ep_reward_last=4.00 ep_reward_avg=2.40 ep_steps= 321 total_steps=6859898 loss=nan eps=0.0100 fps=186.44
(Training) ep= 29103 ep_reward_last=5.00 ep_reward_avg=2.40 ep_steps= 352 total_steps=6860236 loss=nan eps=0.0100 fps=182.94
(Training) ep= 29104 ep_reward_last=0.00 ep_reward_avg=1.90 ep_steps= 129 total_steps=6860351 loss=nan eps=0.0100 fps=184.51
(Training) ep= 29105 ep_reward_last=5.00 ep_reward_avg=2.40 ep_steps= 352 total_steps=6860689 loss=nan eps=0.0100 fps=179.12
(Training) ep= 29106 ep_reward_last=0.00 ep_reward_avg=2.40 ep_steps= 129 total_steps=6860804 loss=nan eps=0.0100 fps=185.79
(Training) ep= 29107 ep_reward_last=0.00 ep_reward_avg=1.90 ep_steps= 129 total_steps=6860919 loss=nan eps=0.0100 fps=175.93
(Training) ep= 29108 ep_reward_last=0.00 ep_reward_avg=1.90 ep_steps= 129 total_steps=6861034 loss=nan eps=0.0100 fps=197.53
(Training) ep= 29109 ep_reward_last=5.00 ep_reward_avg=1.90 ep_steps= 352 total_steps=6861372 loss=nan eps=0.0100 fps=193.94
(Training) ep= 29110 ep_reward_last=9.00 ep_reward_avg=2.80 ep_steps= 404 total_steps=6861762 loss=nan eps=0.0100 fps=201.82
(Training) ep= 29111 ep_reward_last=0.00 ep_reward_avg=2.80 ep_steps= 129 total_steps=6861877 loss=nan eps=0.0100 fps=206.33
(Training) ep= 29112 ep_reward_last=5.00 ep_reward_avg=2.90 ep_steps= 352 total_steps=6862215 loss=nan eps=0.0100 fps=197.81
(Training) ep= 29113 ep_reward_last=5.00 ep_reward_avg=2.90 ep_steps= 352 total_steps=6862553 loss=nan eps=0.0100 fps=198.93
(Training) ep= 29114 ep_reward_last=0.00 ep_reward_avg=2.90 ep_steps= 129 total_steps=6862668 loss=nan eps=0.0100 fps=204.81
(Training) ep= 29115 ep_reward_last=0.00 ep_reward_avg=2.40 ep_steps= 129 total_steps=6862783 loss=nan eps=0.0100 fps=214.68
(Training) ep= 29116 ep_reward_last=0.00 ep_reward_avg=2.40 ep_steps= 129 total_steps=6862898 loss=nan eps=0.0100 fps=214.35
(Training) ep= 29117 ep_reward_last=0.00 ep_reward_avg=2.40 ep_steps= 129 total_steps=6863013 loss=nan eps=0.0100 fps=182.69
(Training) ep= 29118 ep_reward_last=0.00 ep_reward_avg=2.40 ep_steps= 129 total_steps=6863128 loss=nan eps=0.0100 fps=182.02
(Training) ep= 29119 ep_reward_last=0.00 ep_reward_avg=1.90 ep_steps= 129 total_steps=6863243 loss=nan eps=0.0100 fps=183.48
(Training) ep= 29120 ep_reward_last=5.00 ep_reward_avg=1.50 ep_steps= 372 total_steps=6863601 loss=nan eps=0.0100 fps=179.36
(Training) ep= 29121 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=6863716 loss=nan eps=0.0100 fps=193.68
(Training) ep= 29122 ep_reward_last=5.00 ep_reward_avg=1.50 ep_steps= 352 total_steps=6864054 loss=nan eps=0.0100 fps=193.06
(Training) ep= 29123 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6864169 loss=nan eps=0.0100 fps=215.57
(Training) ep= 29124 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6864284 loss=nan eps=0.0100 fps=199.03
(Training) ep= 29125 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6864399 loss=nan eps=0.0100 fps=216.69
(Training) ep= 29126 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6864514 loss=nan eps=0.0100 fps=202.38
(Training) ep= 29127 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6864629 loss=nan eps=0.0100 fps=214.13
(Training) ep= 29128 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6864744 loss=nan eps=0.0100 fps=193.33
(Training) ep= 29129 ep_reward_last=4.00 ep_reward_avg=1.40 ep_steps= 301 total_steps=6865031 loss=nan eps=0.0100 fps=179.18
(Training) ep= 29130 ep_reward_last=4.00 ep_reward_avg=1.30 ep_steps= 301 total_steps=6865318 loss=nan eps=0.0100 fps=192.06
(Training) ep= 29131 ep_reward_last=0.00 ep_reward_avg=1.30 ep_steps= 129 total_steps=6865433 loss=nan eps=0.0100 fps=209.61
(Training) ep= 29132 ep_reward_last=0.00 ep_reward_avg=0.80 ep_steps= 129 total_steps=6865548 loss=nan eps=0.0100 fps=195.80
(Training) ep= 29133 ep_reward_last=0.00 ep_reward_avg=0.80 ep_steps= 129 total_steps=6865663 loss=nan eps=0.0100 fps=206.93
(Training) ep= 29134 ep_reward_last=0.00 ep_reward_avg=0.80 ep_steps= 129 total_steps=6865778 loss=nan eps=0.0100 fps=211.58
(Training) ep= 29135 ep_reward_last=0.00 ep_reward_avg=0.80 ep_steps= 129 total_steps=6865893 loss=nan eps=0.0100 fps=210.83
(Training) ep= 29136 ep_reward_last=0.00 ep_reward_avg=0.80 ep_steps= 129 total_steps=6866008 loss=nan eps=0.0100 fps=208.39
(Training) ep= 29137 ep_reward_last=0.00 ep_reward_avg=0.80 ep_steps= 129 total_steps=6866123 loss=nan eps=0.0100 fps=216.24
(Training) ep= 29138 ep_reward_last=0.00 ep_reward_avg=0.80 ep_steps= 129 total_steps=6866238 loss=nan eps=0.0100 fps=212.14
(Training) ep= 29139 ep_reward_last=5.00 ep_reward_avg=0.90 ep_steps= 352 total_steps=6866576 loss=nan eps=0.0100 fps=202.62
(Training) ep= 29140 ep_reward_last=5.00 ep_reward_avg=1.00 ep_steps= 352 total_steps=6866914 loss=nan eps=0.0100 fps=192.50
(Training) ep= 29141 ep_reward_last=9.00 ep_reward_avg=1.90 ep_steps= 404 total_steps=6867304 loss=nan eps=0.0100 fps=203.74
(Training) ep= 29142 ep_reward_last=0.00 ep_reward_avg=1.90 ep_steps= 129 total_steps=6867419 loss=nan eps=0.0100 fps=215.35
(Training) ep= 29143 ep_reward_last=5.00 ep_reward_avg=2.40 ep_steps= 352 total_steps=6867757 loss=nan eps=0.0100 fps=200.47
(Training) ep= 29144 ep_reward_last=0.00 ep_reward_avg=2.40 ep_steps= 129 total_steps=6867872 loss=nan eps=0.0100 fps=206.34
(Training) ep= 29145 ep_reward_last=4.00 ep_reward_avg=2.80 ep_steps= 301 total_steps=6868159 loss=nan eps=0.0100 fps=195.32
(Training) ep= 29146 ep_reward_last=0.00 ep_reward_avg=2.80 ep_steps= 129 total_steps=6868274 loss=nan eps=0.0100 fps=208.10
(Training) ep= 29147 ep_reward_last=0.00 ep_reward_avg=2.80 ep_steps= 129 total_steps=6868389 loss=nan eps=0.0100 fps=180.25
(Training) ep= 29148 ep_reward_last=0.00 ep_reward_avg=2.80 ep_steps= 129 total_steps=6868504 loss=nan eps=0.0100 fps=182.40
(Training) ep= 29149 ep_reward_last=0.00 ep_reward_avg=2.30 ep_steps= 129 total_steps=6868619 loss=nan eps=0.0100 fps=198.25
(Training) ep= 29150 ep_reward_last=0.00 ep_reward_avg=1.80 ep_steps= 129 total_steps=6868734 loss=nan eps=0.0100 fps=211.87
(Training) ep= 29151 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=6868849 loss=nan eps=0.0100 fps=199.88
(Training) ep= 29152 ep_reward_last=0.00 ep_reward_avg=0.90 ep_steps= 129 total_steps=6868964 loss=nan eps=0.0100 fps=194.71
(Training) ep= 29153 ep_reward_last=0.00 ep_reward_avg=0.40 ep_steps= 129 total_steps=6869079 loss=nan eps=0.0100 fps=214.03
(Training) ep= 29154 ep_reward_last=0.00 ep_reward_avg=0.40 ep_steps= 129 total_steps=6869194 loss=nan eps=0.0100 fps=195.03
(Training) ep= 29155 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=6869309 loss=nan eps=0.0100 fps=211.25
(Training) ep= 29156 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=6869424 loss=nan eps=0.0100 fps=208.74
(Training) ep= 29157 ep_reward_last=0.00 ep_reward_avg=0.00 ep_steps= 129 total_steps=6869539 loss=nan eps=0.0100 fps=199.26
(Training) ep= 29158 ep_reward_last=5.00 ep_reward_avg=0.50 ep_steps= 352 total_steps=6869877 loss=nan eps=0.0100 fps=191.12
(Training) ep= 29159 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6869992 loss=nan eps=0.0100 fps=196.52
(Training) ep= 29160 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6870107 loss=nan eps=0.0100 fps=200.45
(Training) ep= 29161 ep_reward_last=5.00 ep_reward_avg=1.00 ep_steps= 352 total_steps=6870445 loss=nan eps=0.0100 fps=203.69
(Training) ep= 29162 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6870560 loss=nan eps=0.0100 fps=180.10
(Training) ep= 29163 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6870675 loss=nan eps=0.0100 fps=198.81
(Training) ep= 29164 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6870790 loss=nan eps=0.0100 fps=198.01
(Training) ep= 29165 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6870905 loss=nan eps=0.0100 fps=219.66
(Training) ep= 29166 ep_reward_last=5.00 ep_reward_avg=1.50 ep_steps= 352 total_steps=6871243 loss=nan eps=0.0100 fps=205.19
(Training) ep= 29167 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=6871358 loss=nan eps=0.0100 fps=211.50
(Training) ep= 29168 ep_reward_last=5.00 ep_reward_avg=1.50 ep_steps= 352 total_steps=6871696 loss=nan eps=0.0100 fps=180.91
(Training) ep= 29169 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=6871811 loss=nan eps=0.0100 fps=204.47
(Training) ep= 29170 ep_reward_last=0.00 ep_reward_avg=1.50 ep_steps= 129 total_steps=6871926 loss=nan eps=0.0100 fps=220.36
(Training) ep= 29171 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6872041 loss=nan eps=0.0100 fps=207.56
(Training) ep= 29172 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6872156 loss=nan eps=0.0100 fps=210.65
(Training) ep= 29173 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6872271 loss=nan eps=0.0100 fps=208.32
(Training) ep= 29174 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6872386 loss=nan eps=0.0100 fps=179.18
(Training) ep= 29175 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6872501 loss=nan eps=0.0100 fps=189.22
(Training) ep= 29176 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6872616 loss=nan eps=0.0100 fps=214.37
(Training) ep= 29177 ep_reward_last=5.00 ep_reward_avg=1.00 ep_steps= 352 total_steps=6872954 loss=nan eps=0.0100 fps=187.67
(Training) ep= 29178 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6873069 loss=nan eps=0.0100 fps=209.13
(Training) ep= 29179 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6873184 loss=nan eps=0.0100 fps=196.01
(Training) ep= 29180 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6873299 loss=nan eps=0.0100 fps=217.98
(Training) ep= 29181 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6873414 loss=nan eps=0.0100 fps=201.86
(Training) ep= 29182 ep_reward_last=5.00 ep_reward_avg=1.00 ep_steps= 352 total_steps=6873752 loss=nan eps=0.0100 fps=188.37
(Training) ep= 29183 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6873867 loss=nan eps=0.0100 fps=209.64
(Training) ep= 29184 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6873982 loss=nan eps=0.0100 fps=183.92
(Training) ep= 29185 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6874097 loss=nan eps=0.0100 fps=181.06
(Training) ep= 29186 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6874212 loss=nan eps=0.0100 fps=190.95
(Training) ep= 29187 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6874327 loss=nan eps=0.0100 fps=204.43
(Training) ep= 29188 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6874442 loss=nan eps=0.0100 fps=213.02
(Training) ep= 29189 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6874557 loss=nan eps=0.0100 fps=208.84
(Training) ep= 29190 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6874672 loss=nan eps=0.0100 fps=207.85
(Training) ep= 29191 ep_reward_last=5.00 ep_reward_avg=1.00 ep_steps= 352 total_steps=6875010 loss=nan eps=0.0100 fps=184.95
(Training) ep= 29192 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6875125 loss=nan eps=0.0100 fps=205.89
(Training) ep= 29193 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6875240 loss=nan eps=0.0100 fps=218.29
(Training) ep= 29194 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6875355 loss=nan eps=0.0100 fps=205.96
(Training) ep= 29195 ep_reward_last=0.00 ep_reward_avg=0.50 ep_steps= 129 total_steps=6875470 loss=nan eps=0.0100 fps=194.74
(Training) ep= 29196 ep_reward_last=5.00 ep_reward_avg=1.00 ep_steps= 352 total_steps=6875808 loss=nan eps=0.0100 fps=182.53
(Training) ep= 29197 ep_reward_last=0.00 ep_reward_avg=1.00 ep_steps= 129 total_steps=6875923 loss=nan eps=0.0100 fps=207.31
(Training) ep= 29198 ep_reward_last=5.00 ep_reward_avg=1.50 ep_steps= 352 total_steps=6876261 loss=nan eps=0.0100 fps=190.89
(Training) ep= 29199 ep_reward_last=5.00 ep_reward_avg=2.00 ep_steps= 352 total_steps=6876599 loss=nan eps=0.0100 fps=193.29
(Training) ep= 29200 ep_reward_last=5.00 ep_reward_avg=2.50 ep_steps= 372 total_steps=6876957 loss=nan eps=0.0100 fps=203.57
(Training) ep= 29201 ep_reward_last=0.00 ep_reward_avg=2.00 ep_steps= 129 total_steps=6877072 loss=nan eps=0.0100 fps=209.81
